SPUID,EcoBoundaryName,AdminBoundaryName,TimeStep,Aboveground Very Fast DOM,Belowground Very Fast DOM,Aboveground Fast DOM,Belowground Fast DOM,Medium DOM,Aboveground Slow DOM,Belowground Slow DOM,Softwood Stem Snag,Softwood Branch Snag,Hardwood Stem Snag,Hardwood Branch Snag,Black Carbon,Peat,Softwood Merchantable,Softwood Foliage,Softwood Other,Softwood Submerchantable,Softwood Coarse Roots,Softwood Fine Roots,Hardwood Merchantable,Hardwood Foliage,Hardwood Other,Hardwood Submerchantable,Hardwood Coarse Roots,Hardwood Fine Roots
35,Subhumid Prairies,Alberta,26,7.295709638075016,1.4327414135471,16.237078890548794,2.6321154502847532,10.544961732959061,46.52030316660349,120.90314515525297,2.2840949146687994,1.0264686068572857,1.683094141042927,0.643126090967879,0,0,14.413020482730532,3.874211914644283,15.463622660174401,0,6.588562583121248,0.9041271330792565,10.263410573111578,0.2668543656979543,9.337164581732015,0,6.284700788176088,0.9480241319349997
35,Subhumid Prairies,Alberta,27,7.294030838666921,1.4320065181032677,16.27673188236119,2.6393710630519363,10.520015704237624,46.48874420011177,120.9165188401211,2.222663065815827,1.0154656937534283,1.6327056670033393,0.6340386034540908,0,0,14.238928457670607,3.858737846635964,15.38927083551298,0,6.533863666096926,0.9002362719232061,10.146106867321414,0.2639970692228302,9.299778253040738,0,6.248593016427579,0.9479531960157513
35,Subhumid Prairies,Alberta,28,7.308307405240983,1.4359956615230953,16.601051295790125,2.71858895397214,10.521471393181235,46.458873055807096,120.9358775890569,2.126905817224122,1.0047033234346106,1.6791826970180546,0.6590140129561716,0,0,14.036252759891166,3.8139101559463304,15.20035761563753,0,6.441823602277713,0.8953923001900621,9.874569810109497,0.262056810080058,9.074736005873122,0,6.120594816987859,0.9383463445986271
35,Subhumid Prairies,Alberta,29,7.294337192251005,1.4313073588437581,16.574567350932632,2.728709353779452,10.498448830227614,46.435955953969874,120.95461860749751,2.0831041067904827,0.9976436376953849,1.6294756133021409,0.651409449748122,0,0,13.790614624354532,3.796955197019195,15.167942988069797,0,6.378760059446055,0.8929634199191975,9.749139636851973,0.266241166994335,9.025446345839326,0,6.078692173218158,0.9382552790645455
35,Subhumid Prairies,Alberta,30,7.2793984812667745,1.4261570537948227,16.49318507946149,2.713799604557822,10.468950123949131,46.41169483892779,120.97357241369332,2.0358533605243134,0.989930228831889,1.5586814773539488,0.6348876165809626,0,0,13.601770282889875,3.7863355110197316,15.146221573351653,0,6.332466978065352,0.8901536368807197,9.683023956780294,0.26996115689856903,9.020365569058956,0,6.0661956897055225,0.9407408771414824
35,Subhumid Prairies,Alberta,31,7.2651301335448695,1.4226296226914816,16.459561686351087,2.715616172334839,10.429518903032088,46.3835167269516,120.99196695100645,1.9835658111957084,0.9826233724416243,1.5131420052842675,0.6238353558961742,0,0,13.386855417803993,3.775884237140701,15.120866368164673,0,6.278971421491188,0.8879888411493034,9.544084854615472,0.2714124797912971,8.98394908183664,0,6.029597483342775,0.9412934013678294
35,Subhumid Prairies,Alberta,32,7.278927553484659,1.4209130808212804,16.571213836654493,2.733915132668579,10.406643854049577,46.359335175098494,121.01031839246883,1.9159512589100065,0.9701913516139131,1.4566295539366085,0.6119506415597992,0,0,13.176646106791491,3.734004378996931,14.993594238764576,0,6.201433860012563,0.8813080456507203,9.411223252243866,0.27460075117054467,8.917483427946653,0,5.980008536360201,0.9402227707376652
36,Montane Cordillera,Alberta,0,8.106974239858676,1.893488579978193,14.595682582082171,1.8053319829539567,14.57742531022626,34.09344986386855,95.91667247609249,4.102000532479853,1.7262825950436298,0.500514346456405,0.2477322692188714,0,0,27.09191566493881,3.9976170351562046,22.178257549182533,0,10.316638232397361,1.5088082322793217,3.1908724270811852,0.23709177368534073,3.0327954819919145,0,2.872891251225088,0.41658786582514346
36,Montane Cordillera,Alberta,1,8.138733173453742,1.8943233671473598,14.808955900551888,1.8376100358389698,14.507067759154493,34.17505980518235,95.93618802781779,3.9827558534740044,1.7064752864885946,0.4837576195555927,0.24435463993790976,0,0,27.2860973992051,3.9992393889267874,22.01199665769141,0,10.328066103857084,1.5039425146992336,3.2152739786124283,0.23343296920607115,2.9832474231457335,0,2.859784722551417,0.4141165697765028
36,Montane Cordillera,Alberta,2,8.164863115824996,1.8930717378788993,14.997142066141386,1.8667182013771084,14.42064184009556,34.26325401457298,95.95599067295908,3.88475407651535,1.682184701651283,0.4723652597436639,0.24067495005733827,0,0,27.458321556693782,4.002051323253062,21.850400105163803,0,10.335799677777278,1.499193674342388,3.2414684365940736,0.23223009843334314,2.947679727379265,0,2.8529860753140865,0.4129653414154215
36,Montane Cordillera,Alberta,3,8.191250868392489,1.891247827223101,15.180288626578225,1.8982992258768163,14.340206644718386,34.35199400954757,95.97681963606777,3.781301926208393,1.6599914607016444,0.4597022788895803,0.23758364968593235,0,0,27.608469033998926,3.9974113689068838,21.689757301788294,0,10.337516981789516,1.494113540332061,3.2632059346616757,0.23081568108160636,2.90942697228517,0,2.8435253664709212,0.41211755327670024
36,Montane Cordillera,Alberta,4,8.20376363812986,1.8875610230809683,15.26306933114975,1.9206863989035305,14.237584665170383,34.441733190126776,95.99729399133487,3.7206809187679935,1.6423090887335656,0.450884836272756,0.23504575405670003,0,0,27.73530038879918,4.002889568729416,21.596723776436953,0,10.347754873168867,1.4925966136874713,3.281537751987012,0.22986640193349597,2.884651288659016,0,2.839627519657027,0.4123100358031735
36,Montane Cordillera,Alberta,5,8.213591104743092,1.8848178652500864,15.343311330542734,1.9519347494035935,14.140781377147794,34.520136597527504,96.01884762986731,3.6800452885101866,1.6360903396853221,0.4465929400153681,0.2345016142510487,0,0,27.77123994233669,3.999754648617848,21.478102036875484,0,10.333191072337758,1.4881104403736427,3.3027866525278036,0.2294140435999806,2.8686121162265334,0,2.83771280690112,0.41254365888524064
36,Montane Cordillera,Alberta,6,8.225475389856152,1.8815895641030487,15.408665026706291,1.976116760371576,14.041616848749175,34.60952133692577,96.04080854521321,3.6218362498244225,1.6190535345321682,0.44068329221868674,0.2325830818434546,0,0,27.82603853918971,4.000488229552224,21.385651705803905,0,10.328282921614822,1.4848190948882662,3.3234910290425295,0.2257660185505135,2.853974019362234,0,2.836826805744271,0.41291322681848835
36,Montane Cordillera,Alberta,7,8.230044476405945,1.878316014029611,15.461898842767953,1.9977175058910472,13.941027442255711,34.69804616446256,96.06341743472245,3.5688109873006106,1.6030231237603296,0.43591270468430315,0.23089759983669736,0,0,27.877303393676808,4.00459042893968,21.292201417971626,0,10.322821785923356,1.4818269641102653,3.3494277785130637,0.22568983393470862,2.843305115998019,0,2.8387303126704357,0.41327788617697303
36,Montane Cordillera,Alberta,8,8.238630832703821,1.876175418535126,15.586969090842011,2.028651900761694,13.858311708207353,34.78532761108517,96.0866748888438,3.4930605110267128,1.586408287535548,0.42356106621413686,0.22811866777025488,0,0,27.94180544440382,4.003004787288444,21.161694368621266,0,10.312363308588802,1.4772811360072116,3.339017595823707,0.22398775953676175,2.805587611072408,0,2.8218460993035306,0.4113643174910314
36,Montane Cordillera,Alberta,9,8.22644988869618,1.871939286014523,15.562737428126512,2.0435281320260286,13.750293382420278,34.85832745753468,96.1106314602714,3.4750375230282926,1.5889811350166592,0.42545352865721836,0.2297776940039302,0,0,27.987051820884705,4.0082601579499135,21.103289194507305,0,10.31192270011419,1.475966452805908,3.358982423203184,0.2237116996034594,2.794987804170455,0,2.8236938602055908,0.411797038715888
36,Montane Cordillera,Alberta,10,8.22302083847862,1.869644890313423,15.61097009087546,2.0766395139309624,13.658201102177507,34.92231671734915,96.1349788799501,3.46379586452353,1.5944475337055353,0.42877027069598134,0.23079867024250555,0,0,27.94373861643575,3.9984885809162747,20.986102384272616,0,10.280256916380418,1.4698312878055206,3.368333887906865,0.2228054885439567,2.782244794489418,0,2.8182835823120302,0.41246749494534757
36,Montane Cordillera,Alberta,11,8.213416403787011,1.8664050063212272,15.637015206080479,2.1030831057854367,13.565789149799352,34.98599281468684,96.16008197295224,3.442973759514348,1.596819889762786,0.4299126979976333,0.23271149020940116,0,0,27.912113309792517,3.994522766311945,20.891505969541537,0,10.256180622003708,1.4650056977062342,3.3734344012236717,0.2218918388112325,2.7675046723367145,0,2.8126959672229264,0.4127739261470696
36,Montane Cordillera,Alberta,12,8.191704224690147,1.8631650644783109,15.648995769053743,2.1378450566512415,13.478662193800925,35.02646459335078,96.18533631821649,3.479445035303648,1.6227166932613648,0.4326977110273578,0.23329263934002065,0,0,27.818891326737923,3.9840111020413294,20.77310822487425,0,10.21346241902082,1.4584091733551448,3.3736010792169044,0.2210084377116072,2.756018829097832,0,2.804380043552543,0.41321327758299486
36,Montane Cordillera,Alberta,13,8.189801886962394,1.8592878379775408,15.71117381335661,2.159851035419273,13.40115337600488,35.099818349580424,96.21109799359708,3.4170208837601317,1.6063840046863986,0.4258848361179755,0.23209039306735088,0,0,27.80437568215342,3.9805122715897316,20.683613649489175,0,10.19358411684305,1.4544241322701952,3.3734569907293657,0.219179478418349,2.73032094978732,0,2.794552334934945,0.41262495259127263
36,Montane Cordillera,Alberta,14,8.042137791200126,1.8602441740758346,15.763046489279983,2.2872137334296605,13.38144143363747,34.87715913020184,96.23733523319908,3.7017104409286246,1.833273175624874,0.48377290472367723,0.270753402484264,0,0,27.360000650834625,3.889989346114463,20.221712346750234,0,10.000088548177004,1.4266295935253777,3.2942303627502945,0.21189612913610462,2.6394922556604903,0,2.7311333097154664,0.4078214907969935
36,Montane Cordillera,Alberta,15,8.036717937941269,1.847509748010701,15.777886104423855,2.2872213602022224,13.298397998159336,34.960685840553424,96.26275845929489,3.648176189107314,1.778557909001587,0.47226593918269816,0.26087713606852503,0,0,27.3482387120852,3.8942914449599746,20.176787222552836,0,9.989644382129487,1.4254435614193053,3.30209956261337,0.21195768552277022,2.6369232976966672,0,2.7336073111696493,0.40940515751277096
36,Montane Cordillera,Alberta,16,8.030517091268782,1.838345355568598,15.801546731747399,2.2989571251253467,13.220376443305405,35.03182434434989,96.28914395955596,3.6122834065949574,1.7411589687320517,0.4666083170535675,0.2543332700022294,0,0,27.269171333765026,3.8913484578473656,20.106341229800712,0,9.958972232650257,1.4222681208144403,3.302652735616204,0.21160279696301076,2.635051188852691,0,2.7313872936634964,0.41037420316958345
36,Montane Cordillera,Alberta,17,7.963947331298304,1.8333375219065058,15.801846496178804,2.352256943508424,13.16529348343227,34.972250574112344,96.3150170731599,3.7196426116866403,1.8303197373973135,0.4741321193243543,0.2584590295074418,0,0,27.01573512334641,3.860668853338363,19.847476852301906,0,9.853678547153626,1.407020328643556,3.295172984300692,0.20901067949662666,2.617817403967661,0,2.713487280931624,0.409470301480456
36,Montane Cordillera,Alberta,18,7.952828237783283,1.8233767361086979,15.804124418562315,2.3511577638125303,13.08571518541619,35.049340843703206,96.3415699044612,3.665914311315757,1.776752343926562,0.4924932570180184,0.25794874205849383,0,0,27.03495871278104,3.871930765251831,19.83506849166835,0,9.855911558068948,1.4088035448432334,3.2614148701376413,0.2051247238345539,2.5841829569320747,0,2.6962966732165494,0.4087420618186117
36,Montane Cordillera,Alberta,19,7.933796231147258,1.8162285067568185,15.812599299534988,2.3532225592070257,13.01194695989273,35.11178765263073,96.36770947230849,3.6458808087327452,1.7403777198450334,0.483999492276432,0.24820987274757936,0,0,27.06643533108111,3.8788325607539487,19.819173200012088,0,9.859203711484703,1.4105012122500507,3.210787537544946,0.20012846556300012,2.5316541630912037,0,2.6695653323495083,0.4051419950124785
36,Montane Cordillera,Alberta,20,7.90658080737881,1.8107562963345714,15.790481241944468,2.3575802860203203,12.935769716810428,35.14756826072027,96.39371060850455,3.6359849876236274,1.7171753044694211,0.47404959118528883,0.24317434999287593,0,0,27.047795967460235,3.8799957659433764,19.765509511620618,0,9.845167944859917,1.408742627944495,3.1977949320885717,0.19775548087352385,2.51470220102291,0,2.657296865456972,0.40478580967219685
36,Montane Cordillera,Alberta,21,7.906270677882898,1.8051220171114135,15.78289602569571,2.3491567804248303,12.861109547951642,35.22186195814522,96.41878214258303,3.5761864964694623,1.6728057872384778,0.46099027496273404,0.23561270988342115,0,0,27.04776118128971,3.8770531040925027,19.734698678785016,0,9.838125741904081,1.408284914164193,3.205606834128036,0.1981784931003558,2.5124687008672804,0,2.6589417801480204,0.4050361600835856
36,Montane Cordillera,Alberta,22,7.894367917952443,1.800956864821769,15.745465718232213,2.345910229794552,12.784781360980219,35.286704541488,96.44405068874302,3.5373839332476944,1.6410611123744046,0.4583375540050614,0.23115549571957783,0,0,26.978313494021847,3.883693957519412,19.718926694705,0,9.821415527630855,1.4075523273761155,3.2104532733246134,0.19836964027648601,2.5184107408705927,0,2.6622940118467677,0.4059696529697108
36,Montane Cordillera,Alberta,23,7.892998620207447,1.798020585624749,15.730209440241282,2.3401966677885317,12.709963033336368,35.35735432330904,96.46890845655746,3.4770079290394458,1.6061836045694373,0.45153956290054104,0.22683346927387646,0,0,26.947144861113234,3.8871088756856653,19.695174512399078,0,9.810762375362621,1.406771435256557,3.218066096775336,0.198587611862795,2.522285045651152,0,2.664478001257699,0.40687202682115137
36,Montane Cordillera,Alberta,24,7.889328815312538,1.7956504208410884,15.695459060730034,2.333698739281726,12.630384409183662,35.42576894450928,96.49434858236523,3.42816668259268,1.5763579024415943,0.44613474191986974,0.22349703145833733,0,0,26.923298459285366,3.8947400040865907,19.68759139897799,0,9.804839789968781,1.407411641518596,3.219929010871511,0.19869227939160256,2.526733459449568,0,2.6654413927902176,0.4078871446622389
36,Montane Cordillera,Alberta,25,7.849570889541689,1.7954781027536613,15.639226176351555,2.352782978925351,12.563951627972513,35.42039811740038,96.51987286987445,3.4908490451300733,1.614772844497022,0.4553760761865001,0.22600265166289615,0,0,26.746852294110887,3.8842609718234105,19.6047686810505,0,9.750970679304837,1.4013948098266082,3.2158300146670675,0.1982236877076891,2.525683184872774,0,2.661319516832002,0.40830551530567144
36,Montane Cordillera,Alberta,26,7.820452317633227,1.7949302221189944,15.632373534960454,2.378514504072319,12.504769350087525,35.408875501401,96.54614540185894,3.493018692331054,1.6531583446753313,0.45574114128762855,0.23061239656349114,0,0,26.58260556171817,3.8721160985453666,19.481316576432373,0,9.69144040167784,1.394359743549523,3.2056106062068594,0.19521106683892464,2.5210594272035793,0,2.650442859392327,0.4091584382792175
36,Montane Cordillera,Alberta,27,7.8218635477216045,1.7911540101667465,15.609376095800345,2.371662119259482,12.433108551498886,35.47405382763059,96.57294734690402,3.43735170041058,1.6147329931543717,0.4493015185243644,0.22622754240668225,0,0,26.515392226682845,3.8769343699947227,19.481255669456516,0,9.677872452822127,1.3940636920612324,3.215404835045233,0.19099403765878523,2.5359113788752023,0,2.655097468228877,0.4105812252991995
36,Montane Cordillera,Alberta,28,7.761503109841991,1.7925258592731337,15.671392803093061,2.439489371280659,12.419518496193865,35.38855736894863,96.6001305122283,3.5686069597176173,1.703911389150325,0.48382787839063324,0.23810873074126457,0,0,26.166828466254096,3.828113628781903,19.247121685670262,0,9.55203129686888,1.3797071649101873,3.162304161054513,0.18773969198889093,2.501198203729957,0,2.619703676037504,0.40951558949788336
36,Montane Cordillera,Alberta,29,7.753163091772492,1.7873836088183237,15.720516282639917,2.449379162038544,12.36235013018412,35.4284434641742,96.62575208875631,3.5417402721152778,1.673180981300594,0.48764636641000786,0.2356613396341793,0,0,26.052361243005166,3.8205369150257473,19.195031405643164,0,9.51541715657818,1.3776655270559997,3.131934503891247,0.18681771477966272,2.484432106103475,0,2.6059980508979317,0.4098545677922886
36,Montane Cordillera,Alberta,30,7.749037313579496,1.7823153684255102,15.737120770128827,2.4396661862866984,12.304143582103391,35.492890243300934,96.65241514808106,3.4839119958747102,1.6278275796016808,0.45753265843029944,0.22406162288065556,0,0,26.021618273452713,3.8273149268766975,19.19585097191551,0,9.509530422454995,1.3784140884483298,3.1207600085101963,0.1876665583058696,2.48136814714474,0,2.6005736146017577,0.4100063188338259
